company,fiscal_year,period_end,revenue_usd_b,gross_profit_usd_b,operating_income_usd_b,net_income_usd_b,rd_spend_usd_b,capex_usd_b,currency,fx_note,source_url,source_tier,lens,last_updated
ASML,FY2023,2023-12-31,29.821,15.297,9.785,8.483,4.307,2.333,USD,EUR/USD avg 1.0821 (x-rates.com 2023 annual average),https://ourbrand.asml.com/m/ee9da90a119cc9d/original/2024-Financial-performance-section.pdf,1,accounting,2026-07-14
ASML,FY2022,2022-12-31,22.313,11.276,6.850,5.927,3.429,1.351,USD,EUR/USD avg 1.0538 (x-rates.com 2022 annual average),https://www.annualreports.com/HostedData/AnnualReportArchive/a/NASDAQ_ASML_2022.pdf,1,accounting,2026-07-14
ASML,FY2021,2021-12-31,22.013,11.602,7.984,6.959,3.013,1.065,USD,EUR/USD avg 1.1828 (x-rates.com 2021 annual average),https://www.annualreports.com/HostedData/AnnualReportArchive/a/NASDAQ_ASML_2022.pdf,1,accounting,2026-07-14
Samsung,FY2025,2025-12-31,234.636,92.397,30.666,31.130,26.516,33.424,USD,KRW/USD avg 1421.8 (x-rates.com 2025 annual average),https://news.samsung.com/global/samsung-electronics-announces-fourth-quarter-and-fy-2025-results,2,accounting,2026-07-14
Samsung,FY2024,2024-12-31,220.639,83.854,24.007,24.664,25.691,37.711,USD,KRW/USD avg 1363.18 (x-rates.com 2024 annual average),https://news.samsung.com/global/samsung-electronics-announces-fourth-quarter-and-fy-2024-results,2,accounting,2026-07-14
Samsung,FY2023,2023-12-31,198.321,60.160,5.030,11.085,21.716,44.125,USD,KRW/USD avg 1305.64 (x-rates.com 2023 annual average),https://news.samsung.com/global/samsung-electronics-announces-fourth-quarter-and-fy-2023-results,2,accounting,2026-07-14
Samsung,FY2022,2022-12-31,233.942,86.825,33.576,42.364,19.296,38.262,USD,KRW/USD avg 1291.91 (x-rates.com 2022 annual average),https://news.samsung.com/global/samsung-electronics-announces-fourth-quarter-and-fy-2022-results,2,accounting,2026-07-14
Samsung,FY2021,2021-12-31,244.146,98.835,45.092,34.272,19.734,41.143,USD,KRW/USD avg 1145.07 (x-rates.com 2021 annual average),https://news.samsung.com/global/samsung-electronics-announces-fourth-quarter-and-fy-2021-results,2,accounting,2026-07-14
SK hynix,FY2025,2025-12-31,63.765,38.524,30.985,28.172,4.244,18.063,USD,"KRW/USD avg 1523.5 (SK hynix filed convenience rate, 2026 Form F-1)",https://stockanalysis.com/quote/krx/000660/financials/,3,accounting,2026-07-14
SK hynix,FY2024,2024-12-31,48.558,23.348,17.215,14.517,3.254,11.697,USD,KRW/USD avg 1363.18 (x-rates.com 2024 annual average),https://stockanalysis.com/quote/krx/000660/financials/,3,accounting,2026-07-14
SK hynix,FY2023,2023-12-31,25.096,-0.409,-5.921,-6.979,2.873,6.376,USD,KRW/USD avg 1305.64 (x-rates.com 2023 annual average),https://stockanalysis.com/quote/krx/000660/financials/,3,accounting,2026-07-14
SK hynix,FY2022,2022-12-31,34.539,12.097,5.271,1.726,3.464,14.715,USD,KRW/USD avg 1291.91 (x-rates.com 2022 annual average),https://stockanalysis.com/quote/krx/000660/financials/,3,accounting,2026-07-14
SK hynix,FY2021,2021-12-31,37.55,16.551,10.838,8.386,3.101,10.905,USD,KRW/USD avg 1145.07 (exchange-rates.org 2021 annual average),https://stockanalysis.com/quote/krx/000660/financials/,3,accounting,2026-07-14
TSMC,FY2025,2025-12-31,122.420,73.330,62.234,55.220,7.921,40.900,USD,"NT$/USD avg 31.11 (TSMC's own filed weighted-average rate, 4Q25 Quarterly Management Report)",https://investor.tsmc.com/english/encrypt/files/encrypt_file/reports/2026-01/00fe50f72b38d74e6b9b066398f020f337cd4e9d/4Q25%20Management%20Report.pdf,1,accounting,2026-07-14
TSMC,FY2024,2024-12-31,90.080,50.556,41.147,36.516,6.355,29.754,USD,NT$/USD avg 32.13 (per 4Q25 Quarterly Management Report full-year comparative column),https://investor.tsmc.com/english/encrypt/files/encrypt_file/reports/2026-01/00fe50f72b38d74e6b9b066398f020f337cd4e9d/4Q25%20Management%20Report.pdf,1,accounting,2026-07-14
TSMC,FY2023,2023-12-31,69.300,37.676,29.544,26.884,5.847,30.450,USD,NT$/USD avg 31.19 (per 4Q23 Quarterly Management Report),https://investor.tsmc.com/english/encrypt/files/encrypt_file/reports/2024-01/894c1f6b900634fd7f369ef213bdfbf11c617297/4Q23ManagementReport.pdf,1,accounting,2026-07-14
TSMC,FY2022,2022-12-31,75.880,45.186,37.576,34.066,5.471,36.283,USD,NT$/USD avg 29.84 (per 4Q23 Quarterly Management Report full-year comparative column),https://investor.tsmc.com/english/encrypt/files/encrypt_file/reports/2024-01/894c1f6b900634fd7f369ef213bdfbf11c617297/4Q23ManagementReport.pdf,1,accounting,2026-07-14
TSMC,FY2021,2021-12-31,56.820,29.332,23.263,21.351,4.464,30.040,USD,NT$/USD avg 27.94 (per 4Q21 Quarterly Management Report),https://investor.tsmc.com/english/encrypt/files/encrypt_file/reports/2022-01/f7c72d6d88b224476ab812fc3ba28169ec091a86/4Q21ManagementReport.pdf,1,accounting,2026-07-14
